station_id,fuel_type,label,timestamp,price
1354822,GAS,CNG,2022-10-09 19:14,2.999
33599,GAS,CNG,2022-10-09 19:14,2.899
374,GAS,CNG,2022-10-09 19:14,2.999
1354784,GAS,CNG,2022-10-09 19:14,2.999
259,GAS,CNG,2022-10-09 19:14,2.999
166,GAS,CNG,2022-10-09 19:14,2.999
355,GAS,CNG,2022-10-09 19:14,2.999
428034,GAS,CNG,2022-10-09 19:14,2.959
450,GAS,CNG,2022-10-09 19:14,2.999
33609,GAS,CNG,2022-10-09 19:14,2.899
1354826,GAS,CNG,2022-10-09 19:14,2.999
1354778,GAS,CNG,2022-10-09 19:14,2.999
1474271,GAS,CNG,2022-10-09 19:14,2.99
1469766,GAS,CNG,2022-10-09 19:14,1.5
1354751,GAS,CNG,2022-10-09 19:14,2.999
391,GAS,CNG,2022-10-09 19:14,2.999
33600,GAS,CNG,2022-10-09 19:14,2.899
1354712,GAS,CNG,2022-10-09 19:14,2.999
33343,GAS,CNG,2022-10-09 19:14,2.959
482,GAS,CNG,2022-10-09 19:14,2.999
33363,GAS,CNG,2022-10-09 19:14,2.959
1474268,GAS,CNG,2022-10-09 19:14,2.99
1354782,GAS,CNG,2022-10-09 19:14,2.999
33426,GAS,CNG,2022-10-09 19:14,2.959
247819,GAS,CNG,2022-10-09 19:14,2.99
1354753,GAS,CNG,2022-10-09 19:14,2.999
33598,GAS,CNG,2022-10-09 19:14,2.899
33361,GAS,CNG,2022-10-09 19:14,2.959
284,GAS,CNG,2022-10-09 19:14,2.999
177,GAS,CNG,2022-10-09 19:14,2.999
495,GAS,CNG,2022-10-09 19:14,2.999
33353,GAS,CNG,2022-10-09 19:14,2.959
228,GAS,CNG,2022-10-09 19:14,2.999
36268,GAS,CNG,2022-10-09 19:14,2.999
1048951,GAS,CNG,2022-10-09 19:14,1.69
27340,GAS,CNG,2022-10-09 19:14,2.959
171,GAS,CNG,2022-10-09 19:14,2.999
461,GAS,CNG,2022-10-09 19:14,2.999
33340,GAS,CNG,2022-10-09 19:14,2.959
33727,GAS,CNG,2022-10-09 19:14,2.599
33352,GAS,CNG,2022-10-09 19:14,2.959
1048950,GAS,CNG,2022-10-09 19:14,1.69
33364,GAS,CNG,2022-10-09 19:14,2.959
172,GAS,CNG,2022-10-09 19:14,2.999
33475,GAS,CNG,2022-10-09 19:14,1.999
1474095,GAS,CNG,2022-10-09 19:14,1.999
