station_id,fuel_type,label,timestamp,price
1471167,SUP,Super 95,2023-06-01 03:47,1.538
1474414,SUP,Super 95,2023-06-01 03:47,1.554
1214419,SUP,Super 95,2023-06-01 03:47,1.595
1468867,SUP,Super 95,2023-06-01 03:47,1.548
1475911,SUP,Super 95,2023-06-01 03:47,1.549
1173509,SUP,Super 95,2023-06-01 03:47,1.554
1448506,SUP,Super 95,2023-06-01 03:47,1.554
5098,SUP,Super 95,2023-06-01 03:47,1.569
1468800,SUP,Super 95,2023-06-01 03:47,1.549
394,SUP,Super 95,2023-06-01 03:47,1.559
218370,SUP,Super 95,2023-06-01 03:47,1.559
1472667,SUP,Super 95,2023-06-01 03:47,1.592
1191728,SUP,Super 95,2023-06-01 03:47,1.566
34436,SUP,Super 95,2023-06-01 03:47,1.579
1467530,SUP,Super 95,2023-06-01 03:47,1.529
734696,SUP,Super 95,2023-06-01 03:47,1.552
6664,SUP,Super 95,2023-06-01 03:47,1.559
1123,SUP,Super 95,2023-06-01 03:47,1.584
754943,SUP,Super 95,2023-06-01 03:47,1.584
1246499,SUP,Super 95,2023-06-01 03:47,1.584
1474416,SUP,Super 95,2023-06-01 03:47,1.584
4329,SUP,Super 95,2023-06-01 03:47,1.547
1469886,SUP,Super 95,2023-06-01 03:47,1.554
1472827,SUP,Super 95,2023-06-01 03:47,1.554
1474415,SUP,Super 95,2023-06-01 03:47,1.554
1474851,SUP,Super 95,2023-06-01 03:47,1.559
4359,SUP,Super 95,2023-06-01 03:47,1.515
1474417,SUP,Super 95,2023-06-01 03:47,1.515
3059,SUP,Super 95,2023-06-01 03:47,1.519
34499,SUP,Super 95,2023-06-01 03:47,1.529
1110070,SUP,Super 95,2023-06-01 03:47,1.529
1467527,SUP,Super 95,2023-06-01 03:47,1.529
1467528,SUP,Super 95,2023-06-01 03:47,1.529
1467532,SUP,Super 95,2023-06-01 03:47,1.529
1467535,SUP,Super 95,2023-06-01 03:47,1.529
1467536,SUP,Super 95,2023-06-01 03:47,1.529
1216043,SUP,Super 95,2023-06-01 03:47,1.549
1472887,SUP,Super 95,2023-06-01 03:47,1.554
1121781,SUP,Super 95,2023-06-01 03:47,1.559
1317235,SUP,Super 95,2023-06-01 03:47,1.559
1372135,SUP,Super 95,2023-06-01 03:47,1.559
1457048,SUP,Super 95,2023-06-01 03:47,1.559
492,SUP,Super 95,2023-06-01 03:47,1.544
1157935,SUP,Super 95,2023-06-01 03:47,1.562
1474493,SUP,Super 95,2023-06-01 03:47,1.562
824526,SUP,Super 95,2023-06-01 03:47,1.563
267,SUP,Super 95,2023-06-01 03:47,1.564
1474413,SUP,Super 95,2023-06-01 03:47,1.564
1470126,SUP,Super 95,2023-06-01 03:47,1.529
1468186,SUP,Super 95,2023-06-01 03:47,1.534
1474311,SUP,Super 95,2023-06-01 03:47,1.534
4104,SUP,Super 95,2023-06-01 03:47,1.539
1474121,SUP,Super 95,2023-06-01 03:47,1.549
