station_id,fuel_type,label,timestamp,price
1214419,DIE,Diesel,2022-11-01 03:04,1.971
1471167,DIE,Diesel,2022-11-01 03:04,1.972
42886,DIE,Diesel,2022-11-01 03:04,1.979
1474414,DIE,Diesel,2022-11-01 03:04,1.989
1013942,DIE,Diesel,2022-11-01 03:04,1.988
1173509,DIE,Diesel,2022-11-01 03:04,1.999
1448506,DIE,Diesel,2022-11-01 03:04,1.999
1468867,DIE,Diesel,2022-11-01 03:04,2.006
5098,DIE,Diesel,2022-11-01 03:04,2.039
7551,DIE,Diesel,2022-11-01 03:04,2.039
866141,DIE,Diesel,2022-11-01 03:04,2.039
1055611,DIE,Diesel,2022-11-01 03:04,2.039
1468800,DIE,Diesel,2022-11-01 03:05,2.019
394,DIE,Diesel,2022-11-01 03:05,2.024
218370,DIE,Diesel,2022-11-01 03:05,2.024
1472667,DIE,Diesel,2022-11-01 03:05,2.049
6213,DIE,Diesel,2022-11-01 03:05,2.052
6229,DIE,Diesel,2022-11-01 03:05,2.052
6234,DIE,Diesel,2022-11-01 03:05,2.052
6239,DIE,Diesel,2022-11-01 03:05,2.052
6251,DIE,Diesel,2022-11-01 03:05,2.052
6306,DIE,Diesel,2022-11-01 03:05,2.052
7586,DIE,Diesel,2022-11-01 03:05,2.039
34436,DIE,Diesel,2022-11-01 03:05,2.049
6222,DIE,Diesel,2022-11-01 03:05,2.052
6304,DIE,Diesel,2022-11-01 03:05,2.052
1191728,DIE,Diesel,2022-11-01 03:05,2.069
1467530,DIE,Diesel,2022-11-01 03:05,1.94
6664,DIE,Diesel,2022-11-01 03:05,1.999
734696,DIE,Diesel,2022-11-01 03:05,2.006
1123,DIE,Diesel,2022-11-01 03:05,2.008
754943,DIE,Diesel,2022-11-01 03:05,2.008
1246499,DIE,Diesel,2022-11-01 03:05,2.008
1474416,DIE,Diesel,2022-11-01 03:05,2.008
4329,DIE,Diesel,2022-11-01 03:05,2.007
34770,DIE,Diesel,2022-11-01 03:05,2.013
34771,DIE,Diesel,2022-11-01 03:05,2.013
40446,DIE,Diesel,2022-11-01 03:05,2.013
6211,DIE,Diesel,2022-11-01 03:05,2.017
6221,DIE,Diesel,2022-11-01 03:05,2.017
6232,DIE,Diesel,2022-11-01 03:05,2.017
1467527,DIE,Diesel,2022-11-01 03:05,1.94
1467528,DIE,Diesel,2022-11-01 03:05,1.94
