station_id,fuel_type,label,timestamp,price
1214419,SUP,Super 95,2024-03-01 02:08,1.547
1471167,SUP,Super 95,2024-03-01 02:08,1.548
1474414,SUP,Super 95,2024-03-01 02:08,1.548
1013942,SUP,Super 95,2024-03-01 02:08,1.548
1173509,SUP,Super 95,2024-03-01 02:08,1.549
1448506,SUP,Super 95,2024-03-01 02:08,1.549
1475911,SUP,Super 95,2024-03-01 02:08,1.549
399023,SUP,Super 95,2024-03-01 02:08,1.553
394,SUP,Super 95,2024-03-01 02:08,1.556
218370,SUP,Super 95,2024-03-01 02:08,1.556
1468800,SUP,Super 95,2024-03-01 02:08,1.579
1191728,SUP,Super 95,2024-03-01 02:08,1.554
34436,SUP,Super 95,2024-03-01 02:08,1.599
6664,SUP,Super 95,2024-03-01 02:08,1.565
1467530,SUP,Super 95,2024-03-01 02:08,1.569
734696,SUP,Super 95,2024-03-01 02:08,1.572
754943,SUP,Super 95,2024-03-01 02:08,1.594
1246499,SUP,Super 95,2024-03-01 02:08,1.594
1474416,SUP,Super 95,2024-03-01 02:08,1.594
4329,SUP,Super 95,2024-03-01 02:08,1.547
6217,SUP,Super 95,2024-03-01 02:08,1.564
6221,SUP,Super 95,2024-03-01 02:08,1.564
6225,SUP,Super 95,2024-03-01 02:08,1.564
6232,SUP,Super 95,2024-03-01 02:08,1.564
4359,SUP,Super 95,2024-03-01 02:08,1.529
1474417,SUP,Super 95,2024-03-01 02:08,1.529
1467527,SUP,Super 95,2024-03-01 02:08,1.539
34499,SUP,Super 95,2024-03-01 02:08,1.549
423989,SUP,Super 95,2024-03-01 02:08,1.549
1110070,SUP,Super 95,2024-03-01 02:08,1.549
1467528,SUP,Super 95,2024-03-01 02:08,1.549
1467532,SUP,Super 95,2024-03-01 02:08,1.549
1467535,SUP,Super 95,2024-03-01 02:08,1.549
1467536,SUP,Super 95,2024-03-01 02:08,1.549
1472887,SUP,Super 95,2024-03-01 02:08,1.556
933638,SUP,Super 95,2024-03-01 02:08,1.561
1121781,SUP,Super 95,2024-03-01 02:08,1.561
1317235,SUP,Super 95,2024-03-01 02:08,1.561
1457048,SUP,Super 95,2024-03-01 02:08,1.561
1477173,SUP,Super 95,2024-03-01 02:08,1.561
492,SUP,Super 95,2024-03-01 02:08,1.574
1157935,SUP,Super 95,2024-03-01 02:08,1.584
267,SUP,Super 95,2024-03-01 02:08,1.594
1474413,SUP,Super 95,2024-03-01 02:08,1.594
1474203,SUP,Super 95,2024-03-01 02:08,1.599
1474311,SUP,Super 95,2024-03-01 02:08,1.544
1477175,SUP,Super 95,2024-03-01 02:08,1.544
1477178,SUP,Super 95,2024-03-01 02:08,1.544
1474496,SUP,Super 95,2024-03-01 02:08,1.552
4104,SUP,Super 95,2024-03-01 02:08,1.559
1474121,SUP,Super 95,2024-03-01 02:08,1.559
1474193,SUP,Super 95,2024-03-01 02:08,1.559
1475711,SUP,Super 95,2024-03-01 02:08,1.619
34817,SUP,Super 95,2024-03-01 02:08,1.659
1475691,SUP,Super 95,2024-03-01 02:08,1.679
34316,SUP,Super 95,2024-03-01 02:08,1.699
1464796,SUP,Super 95,2024-03-01 02:08,1.699
1339976,SUP,Super 95,2024-03-01 02:08,1.559
1472127,SUP,Super 95,2024-03-01 02:08,1.608
34570,SUP,Super 95,2024-03-01 02:08,1.682
1474118,SUP,Super 95,2024-03-01 02:08,2.099
357,SUP,Super 95,2024-03-01 02:08,1.559
1476392,SUP,Super 95,2024-03-01 02:08,1.589
34504,SUP,Super 95,2024-03-01 02:08,1.599
34739,SUP,Super 95,2024-03-01 02:08,1.604
4101,SUP,Super 95,2024-03-01 02:08,1.568
1474177,SUP,Super 95,2024-03-01 02:08,1.568
1474495,SUP,Super 95,2024-03-01 02:08,1.568
1469987,SUP,Super 95,2024-03-01 02:08,1.595
5095,SUP,Super 95,2024-03-01 02:08,1.599
1472267,SUP,Super 95,2024-03-01 02:08,1.599
1474494,SUP,Super 95,2024-03-01 02:08,1.552
35109,SUP,Super 95,2024-03-01 02:08,1.579
998770,SUP,Super 95,2024-03-01 02:08,1.582
1340146,SUP,Super 95,2024-03-01 02:08,1.589
36826,SUP,Super 95,2024-03-01 02:08,1.592
42326,SUP,Super 95,2024-03-01 02:08,1.584
1473832,SUP,Super 95,2024-03-01 02:08,1.589
1476331,SUP,Super 95,2024-03-01 02:08,1.591
1475651,SUP,Super 95,2024-03-01 02:08,1.599
42986,SUP,Super 95,2024-03-01 02:08,1.682
874225,SUP,Super 95,2024-03-01 02:08,1.589
725719,SUP,Super 95,2024-03-01 02:08,1.599
1474205,SUP,Super 95,2024-03-01 02:08,2.099
43866,SUP,Super 95,2024-03-01 02:08,1.559
1473548,SUP,Super 95,2024-03-01 02:08,1.561
1467628,SUP,Super 95,2024-03-01 02:08,1.568
1354707,SUP,Super 95,2024-03-01 02:09,1.554
1354749,SUP,Super 95,2024-03-01 02:09,1.554
1467928,SUP,Super 95,2024-03-01 02:09,1.554
33609,SUP,Super 95,2024-03-01 02:09,1.564
1477221,SUP,Super 95,2024-03-01 02:09,1.564
1354826,SUP,Super 95,2024-03-01 02:09,1.601
1474314,SUP,Super 95,2024-03-01 02:09,1.601
1470106,SUP,Super 95,2024-03-01 02:09,1.606
7585,SUP,Super 95,2024-03-01 02:09,1.599
1474391,SUP,Super 95,2024-03-01 02:09,1.599
1126532,SUP,Super 95,2024-03-01 02:09,1.572
1354801,SUP,Super 95,2024-03-01 02:09,1.572
1471187,SUP,Super 95,2024-03-01 02:09,1.572
247883,SUP,Super 95,2024-03-01 02:09,1.599
1354778,SUP,Super 95,2024-03-01 02:09,1.669
1354812,SUP,Super 95,2024-03-01 02:09,1.669
660386,SUP,Super 95,2024-03-01 02:09,1.519
117653,SUP,Super 95,2024-03-01 02:09,1.549
1354807,SUP,Super 95,2024-03-01 02:09,1.574
1474411,SUP,Super 95,2024-03-01 02:09,1.574
6611,SUP,Super 95,2024-03-01 02:09,1.593
6680,SUP,Super 95,2024-03-01 02:09,1.593
6686,SUP,Super 95,2024-03-01 02:09,1.593
6692,SUP,Super 95,2024-03-01 02:09,1.593
7557,SUP,Super 95,2024-03-01 02:09,1.593
7579,SUP,Super 95,2024-03-01 02:09,1.593
645229,SUP,Super 95,2024-03-01 02:09,1.549
1275039,SUP,Super 95,2024-03-01 02:09,1.549
1474389,SUP,Super 95,2024-03-01 02:09,1.549
1474408,SUP,Super 95,2024-03-01 02:09,1.549
